date,open,high,low,close,volume
2022-06-02 03:05:00,38269000.0,38331000.0,38250000.0,38278000.0,18.24274382
2022-06-02 03:10:00,38281000.0,38327000.0,38278000.0,38321000.0,4.48737101
2022-06-02 03:15:00,38321000.0,38326000.0,38183000.0,38201000.0,11.78428027
2022-06-02 03:20:00,38223000.0,38506000.0,38208000.0,38484000.0,53.71499645
2022-06-02 03:25:00,38464000.0,38499000.0,38400000.0,38420000.0,34.07540327
2022-06-02 03:30:00,38430000.0,38499000.0,38271000.0,38402000.0,20.35301306
2022-06-02 03:35:00,38416000.0,38560000.0,38375000.0,38460000.0,17.35409529
2022-06-02 03:40:00,38465000.0,38538000.0,38443000.0,38521000.0,7.45682382
2022-06-02 03:45:00,38538000.0,38544000.0,38484000.0,38518000.0,3.924413
2022-06-02 03:50:00,38517000.0,38518000.0,38396000.0,38396000.0,11.344027
2022-06-02 03:55:00,38396000.0,38396000.0,38212000.0,38257000.0,11.0532995
2022-06-02 04:00:00,38257000.0,38299000.0,38120000.0,38211000.0,10.52713706
2022-06-02 04:05:00,38211000.0,38353000.0,38192000.0,38290000.0,10.76319587
2022-06-02 04:10:00,38293000.0,38436000.0,38235000.0,38357000.0,8.20084272
2022-06-02 04:15:00,38357000.0,38450000.0,38279000.0,38380000.0,9.18943017
2022-06-02 04:20:00,38380000.0,38413000.0,38334000.0,38339000.0,3.35579634
2022-06-02 04:25:00,38339000.0,38376000.0,38256000.0,38322000.0,4.79286901
2022-06-02 04:30:00,38322000.0,38392000.0,38290000.0,38363000.0,3.92037997
2022-06-02 04:35:00,38363000.0,38389000.0,38300000.0,38389000.0,9.14985683
2022-06-02 04:40:00,38385000.0,38477000.0,38339000.0,38477000.0,13.8364242
2022-06-02 04:45:00,38463000.0,38463000.0,38372000.0,38442000.0,11.91757665
2022-06-02 04:50:00,38428000.0,38449000.0,38323000.0,38335000.0,9.20172898
2022-06-02 04:55:00,38332000.0,38346000.0,38171000.0,38235000.0,14.37621146
2022-06-02 05:00:00,38234000.0,38262000.0,38132000.0,38164000.0,6.41400469
2022-06-02 05:05:00,38164000.0,38169000.0,38084000.0,38168000.0,26.42299077
2022-06-02 05:10:00,38130000.0,38235000.0,38119000.0,38168000.0,13.47525865
2022-06-02 05:15:00,38168000.0,38230000.0,38135000.0,38170000.0,24.55542698
2022-06-02 05:20:00,38170000.0,38170000.0,38122000.0,38125000.0,18.03442821
2022-06-02 05:25:00,38125000.0,38156000.0,37716000.0,37798000.0,134.89678122
2022-06-02 05:30:00,37773000.0,37833000.0,37500000.0,37700000.0,136.53612288
2022-06-02 05:35:00,37717000.0,37728000.0,37562000.0,37630000.0,37.55092022
2022-06-02 05:40:00,37630000.0,37696000.0,37517000.0,37641000.0,36.09747249
2022-06-02 05:45:00,37647000.0,37899000.0,37624000.0,37850000.0,151.12747437
2022-06-02 05:50:00,37850000.0,37954000.0,37850000.0,37862000.0,28.10193034
2022-06-02 05:55:00,37862000.0,37927000.0,37850000.0,37877000.0,26.01138227
2022-06-02 06:00:00,37877000.0,37936000.0,37850000.0,37928000.0,11.88498597
2022-06-02 06:05:00,37928000.0,37985000.0,37915000.0,37975000.0,16.93520294
2022-06-02 06:10:00,37965000.0,37976000.0,37954000.0,37968000.0,10.84275153
2022-06-02 06:15:00,37968000.0,37968000.0,37876000.0,37909000.0,14.20354659
2022-06-02 06:20:00,37887000.0,37925000.0,37878000.0,37910000.0,11.50997443
2022-06-02 06:25:00,37923000.0,37928000.0,37896000.0,37899000.0,14.37808676
2022-06-02 06:30:00,37899000.0,37899000.0,37850000.0,37869000.0,19.6955035
2022-06-02 06:35:00,37869000.0,37869000.0,37850000.0,37854000.0,14.54458467
2022-06-02 06:40:00,37854000.0,37906000.0,37839000.0,37906000.0,47.5427399
2022-06-02 06:45:00,37906000.0,37931000.0,37856000.0,37856000.0,15.31005779
2022-06-02 06:50:00,37856000.0,37865000.0,37764000.0,37767000.0,19.91096012
2022-06-02 06:55:00,37767000.0,37811000.0,37669000.0,37697000.0,55.91568949
2022-06-02 07:00:00,37671000.0,37759000.0,37621000.0,37759000.0,22.01089936
2022-06-02 07:05:00,37759000.0,37760000.0,37661000.0,37669000.0,16.98742
2022-06-02 07:10:00,37669000.0,37673000.0,37642000.0,37648000.0,18.78166099
2022-06-02 07:15:00,37648000.0,37760000.0,37630000.0,37746000.0,32.73713297
2022-06-02 07:20:00,37746000.0,37807000.0,37745000.0,37766000.0,14.07105133
2022-06-02 07:25:00,37798000.0,37809000.0,37765000.0,37800000.0,16.68183428
2022-06-02 07:30:00,37802000.0,37852000.0,37800000.0,37852000.0,19.54941813
2022-06-02 07:35:00,37852000.0,37865000.0,37792000.0,37822000.0,16.35186117
2022-06-02 07:40:00,37822000.0,37822000.0,37779000.0,37785000.0,39.2634865
2022-06-02 07:45:00,37785000.0,37836000.0,37777000.0,37833000.0,11.8944345
2022-06-02 07:50:00,37833000.0,37833000.0,37788000.0,37789000.0,17.53773463
2022-06-02 07:55:00,37789000.0,37823000.0,37770000.0,37775000.0,24.0081374
2022-06-02 08:00:00,37775000.0,37827000.0,37763000.0,37800000.0,40.38019727
2022-06-02 08:05:00,37800000.0,38110000.0,37778000.0,38084000.0,48.31467118
2022-06-02 08:10:00,38084000.0,38088000.0,37891000.0,37985000.0,36.92751968
2022-06-02 08:15:00,37983000.0,37985000.0,37850000.0,37895000.0,19.69204094
2022-06-02 08:20:00,37874000.0,38019000.0,37873000.0,37983000.0,15.03372482
2022-06-02 08:25:00,37983000.0,38040000.0,37961000.0,38023000.0,8.84473335
2022-06-02 08:30:00,38023000.0,38023000.0,37988000.0,37989000.0,11.33446387
2022-06-02 08:35:00,37989000.0,38004000.0,37897000.0,37993000.0,14.78044931
2022-06-02 08:40:00,37968000.0,37993000.0,37897000.0,37897000.0,15.80062018
2022-06-02 08:45:00,37900000.0,37937000.0,37865000.0,37926000.0,19.66868232
2022-06-02 08:50:00,37926000.0,37926000.0,37830000.0,37842000.0,18.65751649
2022-06-02 08:55:00,37854000.0,37895000.0,37837000.0,37880000.0,15.1900876
2022-06-02 09:00:00,37880000.0,37900000.0,37745000.0,37769000.0,36.23257508
2022-06-02 09:05:00,37745000.0,37794000.0,37730000.0,37771000.0,36.0098421
2022-06-02 09:10:00,37794000.0,37795000.0,37695000.0,37699000.0,23.2881468
2022-06-02 09:15:00,37699000.0,37775000.0,37682000.0,37750000.0,19.39735544
2022-06-02 09:20:00,37750000.0,37828000.0,37681000.0,37683000.0,20.31103625
2022-06-02 09:25:00,37683000.0,37847000.0,37682000.0,37816000.0,20.41330421
2022-06-02 09:30:00,37846000.0,37858000.0,37691000.0,37710000.0,16.346993
2022-06-02 09:35:00,37691000.0,37791000.0,37670000.0,37763000.0,16.93871057
2022-06-02 09:40:00,37763000.0,37790000.0,37717000.0,37760000.0,17.90645319
2022-06-02 09:45:00,37774000.0,37774000.0,37699000.0,37730000.0,13.53200802
2022-06-02 09:50:00,37744000.0,37922000.0,37741000.0,37792000.0,43.14388699
2022-06-02 09:55:00,37792000.0,37804000.0,37743000.0,37786000.0,8.40791496
2022-06-02 10:00:00,37799000.0,37799000.0,37710000.0,37712000.0,21.51473488
2022-06-02 10:05:00,37711000.0,37853000.0,37710000.0,37808000.0,16.82437701
2022-06-02 10:10:00,37848000.0,37895000.0,37808000.0,37894000.0,18.76803481
2022-06-02 10:15:00,37894000.0,37906000.0,37850000.0,37873000.0,21.24758771
2022-06-02 10:20:00,37873000.0,37909000.0,37861000.0,37901000.0,10.40396309
2022-06-02 10:25:00,37901000.0,37911000.0,37877000.0,37877000.0,9.95377419
2022-06-02 10:30:00,37877000.0,37927000.0,37877000.0,37910000.0,13.06510092
2022-06-02 10:35:00,37925000.0,37927000.0,37880000.0,37903000.0,9.54152192
2022-06-02 10:40:00,37926000.0,38000000.0,37901000.0,37934000.0,16.45847703
2022-06-02 10:45:00,37964000.0,37990000.0,37915000.0,37972000.0,19.92259367
2022-06-02 10:50:00,37932000.0,37972000.0,37922000.0,37964000.0,11.66624839
2022-06-02 10:55:00,37964000.0,37970000.0,37893000.0,37918000.0,12.55349579
2022-06-02 11:00:00,37918000.0,37948000.0,37877000.0,37880000.0,12.62083634
2022-06-02 11:05:00,37904000.0,37911000.0,37875000.0,37910000.0,11.62865542
2022-06-02 11:10:00,37909000.0,37957000.0,37901000.0,37952000.0,7.65830908
2022-06-02 11:15:00,37926000.0,37960000.0,37877000.0,37907000.0,7.30782636
2022-06-02 11:20:00,37931000.0,37956000.0,37882000.0,37947000.0,12.8434715
2022-06-02 11:25:00,37947000.0,37950000.0,37921000.0,37935000.0,6.5129074
2022-06-02 11:30:00,37935000.0,37935000.0,37852000.0,37860000.0,20.29475637
2022-06-02 11:35:00,37880000.0,37944000.0,37861000.0,37900000.0,14.91263621
2022-06-02 11:40:00,37899000.0,37899000.0,37806000.0,37850000.0,10.13150454
2022-06-02 11:45:00,37850000.0,37889000.0,37792000.0,37845000.0,11.45467628
2022-06-02 11:50:00,37845000.0,37845000.0,37805000.0,37842000.0,7.19155597
2022-06-02 11:55:00,37841000.0,37868000.0,37823000.0,37837000.0,7.15629825
2022-06-02 12:00:00,37837000.0,37871000.0,37822000.0,37836000.0,10.25862453
2022-06-02 12:05:00,37825000.0,37836000.0,37770000.0,37772000.0,11.83001453
2022-06-02 12:10:00,37773000.0,37794000.0,37772000.0,37783000.0,9.33107937
2022-06-02 12:15:00,37780000.0,37825000.0,37765000.0,37823000.0,10.27957255
2022-06-02 12:20:00,37822000.0,37871000.0,37791000.0,37853000.0,10.80636376
2022-06-02 12:25:00,37853000.0,37853000.0,37832000.0,37836000.0,3.743707
2022-06-02 12:30:00,37846000.0,37851000.0,37809000.0,37812000.0,8.56490547
2022-06-02 12:35:00,37812000.0,37812000.0,37769000.0,37800000.0,7.95144961
2022-06-02 12:40:00,37777000.0,37817000.0,37772000.0,37817000.0,2.856267
2022-06-02 12:45:00,37817000.0,37817000.0,37778000.0,37787000.0,5.30718698
2022-06-02 12:50:00,37817000.0,37817000.0,37768000.0,37770000.0,12.50873063
2022-06-02 12:55:00,37770000.0,37809000.0,37750000.0,37760000.0,18.26219384
2022-06-02 13:00:00,37760000.0,37795000.0,37749000.0,37785000.0,13.60040937
2022-06-02 13:05:00,37795000.0,37815000.0,37749000.0,37774000.0,8.82784178
2022-06-02 13:10:00,37774000.0,37791000.0,37723000.0,37728000.0,18.8052857
2022-06-02 13:15:00,37728000.0,37743000.0,37700000.0,37739000.0,17.11567077
2022-06-02 13:20:00,37738000.0,37742000.0,37718000.0,37732000.0,10.86583645
2022-06-02 13:25:00,37731000.0,37743000.0,37730000.0,37741000.0,7.7858624
2022-06-02 13:30:00,37742000.0,37794000.0,37741000.0,37760000.0,5.84488827
2022-06-02 13:35:00,37760000.0,37801000.0,37760000.0,37801000.0,17.84891042
2022-06-02 13:40:00,37800000.0,37801000.0,37777000.0,37790000.0,3.97021657
2022-06-02 13:45:00,37781000.0,37819000.0,37780000.0,37803000.0,4.09738013
2022-06-02 13:50:00,37809000.0,37841000.0,37798000.0,37828000.0,2.94835251
2022-06-02 13:55:00,37823000.0,37840000.0,37796000.0,37839000.0,8.58852783
2022-06-02 14:00:00,37839000.0,37840000.0,37799000.0,37829000.0,5.57599813
2022-06-02 14:05:00,37829000.0,37838000.0,37792000.0,37820000.0,4.82159015
2022-06-02 14:10:00,37820000.0,37820000.0,37752000.0,37765000.0,7.82242833
2022-06-02 14:15:00,37754000.0,37773000.0,37718000.0,37735000.0,4.34448807
2022-06-02 14:20:00,37735000.0,37755000.0,37716000.0,37753000.0,5.46297752
2022-06-02 14:25:00,37753000.0,37793000.0,37717000.0,37784000.0,4.74067326
2022-06-02 14:30:00,37784000.0,37818000.0,37780000.0,37815000.0,4.82806374
2022-06-02 14:35:00,37815000.0,37849000.0,37790000.0,37845000.0,4.19921954
2022-06-02 14:40:00,37845000.0,37942000.0,37840000.0,37900000.0,16.54171534
2022-06-02 14:45:00,37900000.0,37945000.0,37899000.0,37900000.0,12.21852357
2022-06-02 14:50:00,37900000.0,37925000.0,37850000.0,37916000.0,15.09200656
2022-06-02 14:55:00,37916000.0,37924000.0,37886000.0,37921000.0,5.48212662
2022-06-02 15:00:00,37900000.0,37923000.0,37850000.0,37917000.0,20.71133477
2022-06-02 15:05:00,37917000.0,37924000.0,37864000.0,37901000.0,4.22371275
2022-06-02 15:10:00,37901000.0,37920000.0,37865000.0,37867000.0,7.70175422
2022-06-02 15:15:00,37870000.0,37906000.0,37812000.0,37821000.0,6.56469646
2022-06-02 15:20:00,37821000.0,37877000.0,37819000.0,37872000.0,3.99997613
2022-06-02 15:25:00,37871000.0,37889000.0,37806000.0,37836000.0,6.30894418
2022-06-02 15:30:00,37836000.0,37851000.0,37810000.0,37839000.0,6.62856601
2022-06-02 15:35:00,37839000.0,37878000.0,37825000.0,37870000.0,3.63176795
2022-06-02 15:40:00,37866000.0,37926000.0,37830000.0,37894000.0,4.82967666
2022-06-02 15:45:00,37879000.0,37939000.0,37879000.0,37901000.0,7.49336506
2022-06-02 15:50:00,37912000.0,37974000.0,37900000.0,37970000.0,10.24759536
2022-06-02 15:55:00,37971000.0,37975000.0,37929000.0,37949000.0,10.38431309
2022-06-02 16:00:00,37950000.0,37995000.0,37919000.0,37984000.0,10.85236957
2022-06-02 16:05:00,37995000.0,37995000.0,37944000.0,37946000.0,6.05529551
2022-06-02 16:10:00,37976000.0,37985000.0,37945000.0,37982000.0,9.91644691
2022-06-02 16:15:00,37981000.0,38062000.0,37946000.0,37948000.0,24.52286646
2022-06-02 16:20:00,37949000.0,37979000.0,37949000.0,37974000.0,8.15751906
2022-06-02 16:25:00,37975000.0,38164000.0,37944000.0,38097000.0,40.52021087
2022-06-02 16:30:00,38097000.0,38141000.0,38004000.0,38026000.0,10.92578019
2022-06-02 16:35:00,38020000.0,38037000.0,37976000.0,38025000.0,9.36423627
2022-06-02 16:40:00,38025000.0,38078000.0,38000000.0,38049000.0,3.41540082
2022-06-02 16:45:00,38049000.0,38069000.0,38024000.0,38038000.0,8.65663294
2022-06-02 16:50:00,38040000.0,38057000.0,38008000.0,38053000.0,3.50817626
2022-06-02 16:55:00,38041000.0,38055000.0,38018000.0,38047000.0,4.03191892
2022-06-02 17:00:00,38047000.0,38051000.0,38005000.0,38008000.0,14.7221248
2022-06-02 17:05:00,38018000.0,38045000.0,38000000.0,38015000.0,6.51503972
2022-06-02 17:10:00,38044000.0,38053000.0,38015000.0,38033000.0,10.16686118
2022-06-02 17:15:00,38033000.0,38043000.0,37998000.0,38028000.0,9.96409035
2022-06-02 17:20:00,38021000.0,38050000.0,38000000.0,38033000.0,9.21076676
2022-06-02 17:25:00,38033000.0,38033000.0,37994000.0,37997000.0,6.10367462
2022-06-02 17:30:00,37996000.0,38030000.0,37977000.0,37987000.0,5.88858458
2022-06-02 17:35:00,37987000.0,38007000.0,37951000.0,37951000.0,4.90258145
2022-06-02 17:40:00,37951000.0,37962000.0,37931000.0,37932000.0,11.05164056
2022-06-02 17:45:00,37932000.0,37954000.0,37911000.0,37922000.0,9.17918377
2022-06-02 17:50:00,37951000.0,37981000.0,37924000.0,37965000.0,3.76738869
2022-06-02 17:55:00,37966000.0,38007000.0,37961000.0,37977000.0,4.36968887
2022-06-02 18:00:00,37979000.0,38006000.0,37966000.0,38004000.0,5.2277308
2022-06-02 18:05:00,38004000.0,38015000.0,37969000.0,37985000.0,4.12217286
2022-06-02 18:10:00,37985000.0,38042000.0,37985000.0,38025000.0,6.04054274
2022-06-02 18:15:00,38036000.0,38036000.0,38020000.0,38021000.0,6.10954727
2022-06-02 18:20:00,38020000.0,38035000.0,38020000.0,38025000.0,3.23516524
2022-06-02 18:25:00,38026000.0,38050000.0,38025000.0,38050000.0,5.69579303
2022-06-02 18:30:00,38050000.0,38055000.0,38033000.0,38040000.0,4.25025259
2022-06-02 18:35:00,38040000.0,38056000.0,37969000.0,37969000.0,14.24026539
2022-06-02 18:40:00,37982000.0,38000000.0,37933000.0,38000000.0,10.48741758
2022-06-02 18:45:00,37958000.0,38013000.0,37958000.0,38004000.0,2.39245777
2022-06-02 18:50:00,38004000.0,38004000.0,37967000.0,37973000.0,3.80364531
2022-06-02 18:55:00,37995000.0,38002000.0,37948000.0,38000000.0,5.99278138
2022-06-02 19:00:00,38000000.0,38001000.0,37959000.0,37999000.0,4.49601152
2022-06-02 19:05:00,37998000.0,38029000.0,37978000.0,38012000.0,5.22541149
2022-06-02 19:10:00,38010000.0,38022000.0,37973000.0,38005000.0,3.6890365
2022-06-02 19:15:00,38005000.0,38027000.0,37977000.0,37985000.0,2.46703078
2022-06-02 19:20:00,37999000.0,38008000.0,37961000.0,37985000.0,4.09769735
2022-06-02 19:25:00,37978000.0,38010000.0,37965000.0,37966000.0,3.17066521
2022-06-02 19:30:00,37966000.0,37990000.0,37960000.0,37960000.0,5.27644363
2022-06-02 19:35:00,37960000.0,37990000.0,37956000.0,37960000.0,4.1199934
2022-06-02 19:40:00,37990000.0,38080000.0,37961000.0,38075000.0,8.28080486
2022-06-02 19:45:00,38079000.0,38170000.0,37956000.0,38001000.0,25.4831795
2022-06-02 19:50:00,37994000.0,38015000.0,37918000.0,37991000.0,9.89598962
2022-06-02 19:55:00,37991000.0,38076000.0,37967000.0,38053000.0,3.43265111
2022-06-02 20:00:00,38053000.0,38078000.0,37987000.0,37997000.0,5.16757607
2022-06-02 20:05:00,37997000.0,38000000.0,37962000.0,38000000.0,2.59010806
2022-06-02 20:10:00,38000000.0,38045000.0,37976000.0,38045000.0,4.49500033
2022-06-02 20:15:00,38044000.0,38072000.0,38024000.0,38067000.0,5.34954549
2022-06-02 20:20:00,38057000.0,38093000.0,38027000.0,38093000.0,10.32997834
2022-06-02 20:25:00,38093000.0,38118000.0,38040000.0,38085000.0,10.72195754
2022-06-02 20:30:00,38116000.0,38116000.0,38066000.0,38080000.0,5.05257263
2022-06-02 20:35:00,38110000.0,38123000.0,38070000.0,38112000.0,5.31843336
2022-06-02 20:40:00,38114000.0,38154000.0,38099000.0,38118000.0,7.10891067
2022-06-02 20:45:00,38106000.0,38156000.0,38082000.0,38134000.0,7.43137245
2022-06-02 20:50:00,38145000.0,38229000.0,38113000.0,38227000.0,18.19078202
2022-06-02 20:55:00,38227000.0,38229000.0,38178000.0,38178000.0,19.3730402
2022-06-02 21:00:00,38164000.0,38194000.0,38150000.0,38164000.0,6.21502621
2022-06-02 21:05:00,38164000.0,38191000.0,38124000.0,38150000.0,6.72701683
2022-06-02 21:10:00,38150000.0,38150000.0,38113000.0,38114000.0,7.75582044
2022-06-02 21:15:00,38114000.0,38172000.0,38084000.0,38084000.0,12.92991607
2022-06-02 21:20:00,38084000.0,38122000.0,38058000.0,38122000.0,10.31027224
2022-06-02 21:25:00,38122000.0,38127000.0,38079000.0,38091000.0,5.92760264
2022-06-02 21:30:00,38091000.0,38091000.0,38005000.0,38042000.0,18.81596387
2022-06-02 21:35:00,38041000.0,38053000.0,38013000.0,38040000.0,4.91831177
2022-06-02 21:40:00,38037000.0,38091000.0,38031000.0,38055000.0,7.1194789
2022-06-02 21:45:00,38057000.0,38076000.0,38021000.0,38060000.0,6.11831088
2022-06-02 21:50:00,38052000.0,38091000.0,38021000.0,38062000.0,9.43057361
2022-06-02 21:55:00,38062000.0,38091000.0,38013000.0,38025000.0,6.45650256
2022-06-02 22:00:00,38025000.0,38060000.0,37978000.0,37978000.0,9.40003469
2022-06-02 22:05:00,37973000.0,37978000.0,37867000.0,37871000.0,22.20548023
2022-06-02 22:10:00,37871000.0,37880000.0,37700000.0,37730000.0,35.4355237
2022-06-02 22:15:00,37729000.0,37790000.0,37615000.0,37632000.0,47.2830977
2022-06-02 22:20:00,37632000.0,37727000.0,37558000.0,37681000.0,37.37033487
2022-06-02 22:25:00,37683000.0,37855000.0,37622000.0,37801000.0,39.36961895
2022-06-02 22:30:00,37790000.0,37876000.0,37675000.0,37825000.0,18.70546242
2022-06-02 22:35:00,37825000.0,37875000.0,37747000.0,37870000.0,12.92151318
2022-06-02 22:40:00,37875000.0,38228000.0,37827000.0,38202000.0,81.73684094
2022-06-02 22:45:00,38203000.0,38210000.0,37923000.0,38020000.0,22.67006903
2022-06-02 22:50:00,38024000.0,38062000.0,37944000.0,37945000.0,20.94633636
2022-06-02 22:55:00,37944000.0,37945000.0,37720000.0,37892000.0,20.52191694
2022-06-02 23:00:00,37891000.0,38022000.0,37787000.0,37920000.0,14.29641045
2022-06-02 23:05:00,37897000.0,37960000.0,37880000.0,37930000.0,10.30208707
2022-06-02 23:10:00,37903000.0,38117000.0,37903000.0,38004000.0,27.48613679
2022-06-02 23:15:00,38041000.0,38082000.0,37930000.0,37930000.0,9.05828104
2022-06-02 23:20:00,37940000.0,37943000.0,37735000.0,37750000.0,22.68842356
2022-06-02 23:25:00,37735000.0,37864000.0,37735000.0,37836000.0,11.80849865
2022-06-02 23:30:00,37836000.0,37900000.0,37801000.0,37875000.0,6.64557266
2022-06-02 23:35:00,37875000.0,37936000.0,37863000.0,37879000.0,5.39448853
2022-06-02 23:40:00,37900000.0,37950000.0,37879000.0,37950000.0,13.58737575
2022-06-02 23:45:00,37950000.0,38017000.0,37916000.0,37952000.0,7.14605183
2022-06-02 23:50:00,37953000.0,37997000.0,37883000.0,37890000.0,5.54087792
2022-06-02 23:55:00,37921000.0,38056000.0,37915000.0,38054000.0,7.31141562
2022-06-03 00:00:00,38055000.0,38090000.0,38030000.0,38032000.0,12.56689694
2022-06-03 00:05:00,38032000.0,38142000.0,38017000.0,38141000.0,14.18727361
2022-06-03 00:10:00,38141000.0,38186000.0,38087000.0,38179000.0,12.69689744
2022-06-03 00:15:00,38179000.0,38179000.0,38082000.0,38170000.0,7.834605
2022-06-03 00:20:00,38175000.0,38327000.0,38152000.0,38325000.0,34.3839724
2022-06-03 00:25:00,38325000.0,38329000.0,38203000.0,38276000.0,32.66498766
2022-06-03 00:30:00,38276000.0,38286000.0,38175000.0,38235000.0,13.74233062
2022-06-03 00:35:00,38234000.0,38280000.0,38171000.0,38279000.0,23.38352062
2022-06-03 00:40:00,38244000.0,38350000.0,38244000.0,38299000.0,11.97517417
2022-06-03 00:45:00,38300000.0,38300000.0,38252000.0,38280000.0,17.34178029
2022-06-03 00:50:00,38259000.0,38290000.0,38200000.0,38200000.0,12.62307079
2022-06-03 00:55:00,38220000.0,38268000.0,38120000.0,38188000.0,15.50170137
2022-06-03 01:00:00,38141000.0,38268000.0,38129000.0,38234000.0,11.12771605
2022-06-03 01:05:00,38260000.0,38263000.0,38136000.0,38196000.0,9.71053744
2022-06-03 01:10:00,38195000.0,38294000.0,38159000.0,38294000.0,11.86324255
2022-06-03 01:15:00,38293000.0,38350000.0,38226000.0,38228000.0,19.84243178
2022-06-03 01:20:00,38278000.0,38310000.0,38228000.0,38250000.0,3.8708139
2022-06-03 01:25:00,38280000.0,38280000.0,38129000.0,38263000.0,7.91515339
2022-06-03 01:30:00,38266000.0,38267000.0,38178000.0,38251000.0,5.74231896
2022-06-03 01:35:00,38251000.0,38251000.0,38195000.0,38216000.0,3.14403499
