timestamp,date_kst,open,high,low,close,volume
1704134698445,2024-01-02T03:40:00,57575000.0,57640000.0,57539000.0,57640000.0,5.65206519
1704134997829,2024-01-02T03:45:00,57641000.0,57684000.0,57627000.0,57659000.0,5.30065164
1704135290552,2024-01-02T03:50:00,57659000.0,57690000.0,57636000.0,57636000.0,3.14514389
1704135599413,2024-01-02T03:55:00,57682000.0,57683000.0,57599000.0,57599000.0,6.42759817
1704135899664,2024-01-02T04:00:00,57602000.0,57631000.0,57602000.0,57629000.0,3.31888115
1704136198035,2024-01-02T04:05:00,57629000.0,57733000.0,57629000.0,57700000.0,21.18898971
1704136489351,2024-01-02T04:10:00,57700000.0,57726000.0,57652000.0,57687000.0,3.93180691
1704136794439,2024-01-02T04:15:00,57723000.0,57750000.0,57688000.0,57748000.0,8.46534928
1704137098861,2024-01-02T04:20:00,57705000.0,57777000.0,57705000.0,57722000.0,12.53806637
1704137399179,2024-01-02T04:25:00,57777000.0,57813000.0,57722000.0,57811000.0,8.34866577
1704137699369,2024-01-02T04:30:00,57801000.0,57961000.0,57766000.0,57952000.0,26.15191744
1704137999431,2024-01-02T04:35:00,57952000.0,57961000.0,57836000.0,57961000.0,10.7630957
1704138297489,2024-01-02T04:40:00,57961000.0,57971000.0,57860000.0,57920000.0,15.59345332
1704138599007,2024-01-02T04:45:00,57921000.0,58055000.0,57920000.0,58030000.0,31.20652717
1704138897768,2024-01-02T04:50:00,58030000.0,58156000.0,58010000.0,58120000.0,22.36190413
1704139199166,2024-01-02T04:55:00,58138000.0,58155000.0,58073000.0,58103000.0,25.99751091
1704139498343,2024-01-02T05:00:00,58117000.0,58330000.0,58103000.0,58330000.0,45.80490549
1704139795362,2024-01-02T05:05:00,58329000.0,58350000.0,58279000.0,58329000.0,13.1947532
1704140099409,2024-01-02T05:10:00,58329000.0,58390000.0,58300000.0,58302000.0,19.60177236
1704140399878,2024-01-02T05:15:00,58302000.0,58399000.0,58270000.0,58270000.0,21.31125858
1704140695354,2024-01-02T05:20:00,58270000.0,58304000.0,58179000.0,58228000.0,25.73087776
1704140995467,2024-01-02T05:25:00,58228000.0,58333000.0,58207000.0,58333000.0,9.48967411
1704141298135,2024-01-02T05:30:00,58333000.0,58351000.0,58293000.0,58310000.0,6.69094372
1704141598666,2024-01-02T05:35:00,58310000.0,58331000.0,58309000.0,58325000.0,9.81458075
1704141899070,2024-01-02T05:40:00,58325000.0,58416000.0,58313000.0,58416000.0,20.90219677
1704142198811,2024-01-02T05:45:00,58416000.0,58500000.0,58416000.0,58435000.0,27.17947237
1704142499355,2024-01-02T05:50:00,58451000.0,58451000.0,58237000.0,58245000.0,16.19207811
1704142799952,2024-01-02T05:55:00,58245000.0,58310000.0,58238000.0,58260000.0,13.17501269
1704143097331,2024-01-02T06:00:00,58277000.0,58323000.0,58262000.0,58304000.0,5.77350608
1704143398182,2024-01-02T06:05:00,58304000.0,58359000.0,58260000.0,58328000.0,7.05128351
1704143698056,2024-01-02T06:10:00,58328000.0,58328000.0,58260000.0,58328000.0,10.27428336
1704143999454,2024-01-02T06:15:00,58328000.0,58451000.0,58265000.0,58306000.0,28.37500397
1704144299489,2024-01-02T06:20:00,58306000.0,58307000.0,58245000.0,58251000.0,20.52769004
1704144598767,2024-01-02T06:25:00,58250000.0,58257000.0,58198000.0,58203000.0,14.53810241
1704144899524,2024-01-02T06:30:00,58201000.0,58203000.0,58127000.0,58130000.0,13.75366706
1704145199750,2024-01-02T06:35:00,58130000.0,58130000.0,57957000.0,57978000.0,28.29587163
1704145499644,2024-01-02T06:40:00,57978000.0,58037000.0,57977000.0,58000000.0,14.47638066
1704145800018,2024-01-02T06:45:00,57997000.0,58056000.0,57997000.0,58053000.0,9.48037377
1704146096257,2024-01-02T06:50:00,58053000.0,58084000.0,58053000.0,58069000.0,15.53902836
1704146398492,2024-01-02T06:55:00,58089000.0,58112000.0,58075000.0,58112000.0,13.2901803
1704146698270,2024-01-02T07:00:00,58113000.0,58222000.0,58110000.0,58121000.0,18.82456875
1704146998931,2024-01-02T07:05:00,58121000.0,58123000.0,58062000.0,58082000.0,16.21184675
1704147298253,2024-01-02T07:10:00,58082000.0,58082000.0,58048000.0,58048000.0,7.75104395
1704147599785,2024-01-02T07:15:00,58049000.0,58049000.0,57931000.0,57980000.0,21.72384073
1704147899392,2024-01-02T07:20:00,57980000.0,58028000.0,57900000.0,58026000.0,20.3501761
1704148197832,2024-01-02T07:25:00,58026000.0,58032000.0,57974000.0,57995000.0,7.52170369
1704148499747,2024-01-02T07:30:00,57996000.0,58076000.0,57996000.0,58050000.0,9.81124581
1704148799360,2024-01-02T07:35:00,58050000.0,58057000.0,58044000.0,58044000.0,5.82260167
1704149100001,2024-01-02T07:40:00,58045000.0,58045000.0,57975000.0,57979000.0,9.67249082
1704149395723,2024-01-02T07:45:00,57979000.0,57980000.0,57975000.0,57976000.0,11.45505278
1704149699177,2024-01-02T07:50:00,57976000.0,57999000.0,57960000.0,57960000.0,9.96478476
1704149996949,2024-01-02T07:55:00,57963000.0,57977000.0,57960000.0,57976000.0,8.72976844
1704150299603,2024-01-02T08:00:00,57976000.0,58200000.0,57970000.0,58200000.0,15.25702954
1704150599969,2024-01-02T08:05:00,58200000.0,58255000.0,58196000.0,58203000.0,16.43129193
1704150898624,2024-01-02T08:10:00,58202000.0,58234000.0,58196000.0,58213000.0,9.1105039
1704151197606,2024-01-02T08:15:00,58213000.0,58324000.0,58213000.0,58324000.0,19.274028
1704151498636,2024-01-02T08:20:00,58324000.0,58398000.0,58322000.0,58375000.0,26.81848224
1704151799427,2024-01-02T08:25:00,58376000.0,58600000.0,58374000.0,58590000.0,66.28786127
1704152099407,2024-01-02T08:30:00,58590000.0,58720000.0,58555000.0,58682000.0,62.94234589
1704152399726,2024-01-02T08:35:00,58658000.0,58703000.0,58512000.0,58700000.0,50.63686769
1704152699269,2024-01-02T08:40:00,58700000.0,58701000.0,58630000.0,58677000.0,28.34737129
1704152999049,2024-01-02T08:45:00,58677000.0,58682000.0,58661000.0,58678000.0,24.21291416
1704153299770,2024-01-02T08:50:00,58678000.0,58820000.0,58675000.0,58799000.0,47.4169545
1704153599562,2024-01-02T08:55:00,58800000.0,58847000.0,58785000.0,58839000.0,34.47315954
1704153899698,2024-01-02T09:00:00,58839000.0,58958000.0,58814000.0,58958000.0,66.78357954
1704154199923,2024-01-02T09:05:00,58959000.0,59238000.0,58954000.0,59229000.0,109.52866776
1704154499962,2024-01-02T09:10:00,59230000.0,59630000.0,59229000.0,59627000.0,140.87255811
1704154799981,2024-01-02T09:15:00,59630000.0,59750000.0,59299000.0,59433000.0,241.08913419
1704155099769,2024-01-02T09:20:00,59433000.0,59706000.0,59431000.0,59673000.0,89.89054834
1704155400018,2024-01-02T09:25:00,59680000.0,59680000.0,59377000.0,59377000.0,94.013512
1704155699255,2024-01-02T09:30:00,59380000.0,59438000.0,59258000.0,59377000.0,100.8536374
1704155999818,2024-01-02T09:35:00,59377000.0,59430000.0,59260000.0,59286000.0,53.64744123
1704156299784,2024-01-02T09:40:00,59286000.0,59499000.0,59264000.0,59490000.0,42.58445696
1704156599711,2024-01-02T09:45:00,59490000.0,59593000.0,59442000.0,59535000.0,54.44394662
1704156899799,2024-01-02T09:50:00,59535000.0,59589000.0,59488000.0,59589000.0,47.16421594
1704157199681,2024-01-02T09:55:00,59589000.0,60009000.0,59582000.0,59983000.0,249.96419914
1704157499860,2024-01-02T10:00:00,59982000.0,60047000.0,59819000.0,59946000.0,129.85353995
1704157799775,2024-01-02T10:05:00,59960000.0,60230000.0,59930000.0,60058000.0,121.6928492
1704158099444,2024-01-02T10:10:00,60047000.0,60090000.0,59629000.0,59643000.0,112.97240911
1704158398605,2024-01-02T10:15:00,59637000.0,59830000.0,59637000.0,59753000.0,56.86269343
1704158699486,2024-01-02T10:20:00,59753000.0,59766000.0,59655000.0,59689000.0,39.26386325
1704158999815,2024-01-02T10:25:00,59689000.0,59789000.0,59647000.0,59648000.0,50.25558989
1704159300005,2024-01-02T10:30:00,59648000.0,59736000.0,59633000.0,59633000.0,29.32911428
1704159599986,2024-01-02T10:35:00,59637000.0,59637000.0,59468000.0,59470000.0,48.8249557
1704159899837,2024-01-02T10:40:00,59471000.0,59651000.0,59456000.0,59504000.0,46.65461109
1704160199808,2024-01-02T10:45:00,59507000.0,59521000.0,59377000.0,59389000.0,39.46639105
1704160499274,2024-01-02T10:50:00,59395000.0,59497000.0,59360000.0,59471000.0,38.24933629
1704160799983,2024-01-02T10:55:00,59473000.0,59598000.0,59430000.0,59566000.0,24.50873338
1704161098827,2024-01-02T11:00:00,59565000.0,59651000.0,59540000.0,59651000.0,18.4336803
1704161399562,2024-01-02T11:05:00,59650000.0,59775000.0,59650000.0,59775000.0,27.01525894
1704161699436,2024-01-02T11:10:00,59770000.0,59775000.0,59700000.0,59741000.0,22.74009484
1704161999281,2024-01-02T11:15:00,59732000.0,59768000.0,59614000.0,59648000.0,24.73848791
1704162298456,2024-01-02T11:20:00,59636000.0,59830000.0,59636000.0,59706000.0,38.66573091
1704162599505,2024-01-02T11:25:00,59707000.0,59890000.0,59707000.0,59890000.0,26.53108431
1704162899243,2024-01-02T11:30:00,59891000.0,59970000.0,59869000.0,59940000.0,26.14274595
1704163199629,2024-01-02T11:35:00,59940000.0,59990000.0,59940000.0,59990000.0,20.72236805
1704163499582,2024-01-02T11:40:00,59990000.0,60076000.0,59979000.0,60063000.0,71.29459445
1704163799851,2024-01-02T11:45:00,60065000.0,60089000.0,60013000.0,60065000.0,73.31645642
1704164099587,2024-01-02T11:50:00,60060000.0,60124000.0,60045000.0,60124000.0,43.71252691
1704164400012,2024-01-02T11:55:00,60124000.0,60238000.0,60122000.0,60238000.0,64.16256647
1704164700018,2024-01-02T12:00:00,60238000.0,60300000.0,60077000.0,60077000.0,92.13277735
1704164999371,2024-01-02T12:05:00,60085000.0,60109000.0,60001000.0,60069000.0,49.44416837
1704165299668,2024-01-02T12:10:00,60069000.0,60183000.0,60050000.0,60150000.0,33.69497631
1704165599106,2024-01-02T12:15:00,60161000.0,60183000.0,60150000.0,60170000.0,30.788213
1704165899591,2024-01-02T12:20:00,60170000.0,60242000.0,60110000.0,60231000.0,50.92873554
1704166199804,2024-01-02T12:25:00,60242000.0,60290000.0,60189000.0,60290000.0,41.5723972
1704166500020,2024-01-02T12:30:00,60290000.0,60350000.0,60287000.0,60350000.0,46.47258269
1704166799870,2024-01-02T12:35:00,60349000.0,60365000.0,60347000.0,60365000.0,38.75494571
1704167099471,2024-01-02T12:40:00,60364000.0,60470000.0,60363000.0,60440000.0,70.05577824
1704167399320,2024-01-02T12:45:00,60441000.0,60441000.0,60225000.0,60238000.0,55.42972615
1704167699732,2024-01-02T12:50:00,60236000.0,60351000.0,60230000.0,60312000.0,39.33262601
1704167999649,2024-01-02T12:55:00,60312000.0,60318000.0,60270000.0,60299000.0,24.65730895
1704168298120,2024-01-02T13:00:00,60297000.0,60345000.0,60282000.0,60299000.0,35.8318812
1704168599880,2024-01-02T13:05:00,60308000.0,60308000.0,60030000.0,60036000.0,57.32821522
1704168899091,2024-01-02T13:10:00,60032000.0,60280000.0,60030000.0,60280000.0,65.31318667
1704169199217,2024-01-02T13:15:00,60272000.0,60290000.0,60102000.0,60148000.0,23.55150341
1704169499193,2024-01-02T13:20:00,60154000.0,60154000.0,60100000.0,60105000.0,23.95001522
1704169799982,2024-01-02T13:25:00,60105000.0,60170000.0,60102000.0,60158000.0,18.40705713
1704170099832,2024-01-02T13:30:00,60158000.0,60171000.0,60107000.0,60113000.0,17.41371891
1704170399977,2024-01-02T13:35:00,60117000.0,60118000.0,60030000.0,60038000.0,23.49107596
1704170700028,2024-01-02T13:40:00,60038000.0,60038000.0,59993000.0,59993000.0,49.17043494
1704170999937,2024-01-02T13:45:00,59999000.0,59999000.0,59980000.0,59988000.0,30.78460757
1704171300008,2024-01-02T13:50:00,59988000.0,59990000.0,59890000.0,59900000.0,24.52992075
1704171599821,2024-01-02T13:55:00,59900000.0,59920000.0,59845000.0,59920000.0,46.17830831
1704171899741,2024-01-02T14:00:00,59920000.0,59976000.0,59917000.0,59974000.0,35.09773693
1704172199931,2024-01-02T14:05:00,59971000.0,60005000.0,59950000.0,60004000.0,37.512207
1704172499400,2024-01-02T14:10:00,60005000.0,60169000.0,60004000.0,60165000.0,23.20669503
1704172799896,2024-01-02T14:15:00,60161000.0,60202000.0,60050000.0,60072000.0,21.76953743
1704173099743,2024-01-02T14:20:00,60072000.0,60150000.0,60070000.0,60137000.0,14.91595439
1704173399111,2024-01-02T14:25:00,60135000.0,60139000.0,60120000.0,60134000.0,16.64366186
1704173699446,2024-01-02T14:30:00,60134000.0,60134000.0,60086000.0,60102000.0,11.07268109
1704173999582,2024-01-02T14:35:00,60102000.0,60111000.0,60071000.0,60109000.0,26.70047484
1704174299584,2024-01-02T14:40:00,60109000.0,60140000.0,60101000.0,60139000.0,17.68151193
1704174599762,2024-01-02T14:45:00,60139000.0,60195000.0,60118000.0,60195000.0,24.52385842
1704174899543,2024-01-02T14:50:00,60183000.0,60202000.0,60067000.0,60075000.0,26.29496985
1704175199827,2024-01-02T14:55:00,60075000.0,60076000.0,60062000.0,60075000.0,14.32221683
1704175499490,2024-01-02T15:00:00,60075000.0,60075000.0,60000000.0,60045000.0,24.82994079
1704175799554,2024-01-02T15:05:00,60045000.0,60110000.0,60035000.0,60100000.0,22.41706957
1704176098807,2024-01-02T15:10:00,60101000.0,60140000.0,60101000.0,60130000.0,17.45685131
1704176399071,2024-01-02T15:15:00,60130000.0,60141000.0,60120000.0,60139000.0,14.44247853
1704176699772,2024-01-02T15:20:00,60139000.0,60139000.0,60084000.0,60122000.0,11.28583747
1704176998975,2024-01-02T15:25:00,60130000.0,60130000.0,60089000.0,60130000.0,18.62296802
1704177298674,2024-01-02T15:30:00,60130000.0,60137000.0,60106000.0,60128000.0,12.02746338
1704177599875,2024-01-02T15:35:00,60128000.0,60145000.0,60100000.0,60143000.0,18.29111304
1704177899089,2024-01-02T15:40:00,60143000.0,60205000.0,60111000.0,60205000.0,15.14877331
1704178199865,2024-01-02T15:45:00,60205000.0,60212000.0,60185000.0,60198000.0,13.51780738
1704178499944,2024-01-02T15:50:00,60198000.0,60225000.0,60198000.0,60211000.0,16.85506358
1704178799710,2024-01-02T15:55:00,60211000.0,60212000.0,60136000.0,60151000.0,16.25336859
1704179099604,2024-01-02T16:00:00,60140000.0,60190000.0,60130000.0,60178000.0,14.2735508
1704179399647,2024-01-02T16:05:00,60177000.0,60238000.0,60159000.0,60238000.0,31.12077246
1704179699202,2024-01-02T16:10:00,60238000.0,60326000.0,60234000.0,60308000.0,36.6674036
1704179999864,2024-01-02T16:15:00,60307000.0,60325000.0,60241000.0,60301000.0,22.32880919
1704180299895,2024-01-02T16:20:00,60301000.0,60440000.0,60288000.0,60440000.0,43.77557663
1704180599434,2024-01-02T16:25:00,60441000.0,60599000.0,60430000.0,60489000.0,122.20549742
1704180899308,2024-01-02T16:30:00,60488000.0,60492000.0,60279000.0,60327000.0,36.19394325
1704181199746,2024-01-02T16:35:00,60372000.0,60420000.0,60300000.0,60419000.0,22.09368131
1704181499900,2024-01-02T16:40:00,60419000.0,60543000.0,60419000.0,60543000.0,29.37253053
1704181799893,2024-01-02T16:45:00,60520000.0,60570000.0,60451000.0,60528000.0,28.38689837
1704182099785,2024-01-02T16:50:00,60533000.0,60533000.0,60483000.0,60525000.0,17.7192905
1704182397797,2024-01-02T16:55:00,60525000.0,60560000.0,60512000.0,60555000.0,27.43300304
1704182699970,2024-01-02T17:00:00,60555000.0,60565000.0,60451000.0,60451000.0,18.47099763
1704182997280,2024-01-02T17:05:00,60451000.0,60499000.0,60450000.0,60462000.0,28.07555308
1704183299725,2024-01-02T17:10:00,60462000.0,60700000.0,60458000.0,60700000.0,43.18961314
1704183599894,2024-01-02T17:15:00,60700000.0,60831000.0,60674000.0,60831000.0,51.25565489
1704183899991,2024-01-02T17:20:00,60831000.0,60950000.0,60820000.0,60854000.0,83.00014761
1704184199621,2024-01-02T17:25:00,60854000.0,60865000.0,60807000.0,60850000.0,33.01068264
1704184499929,2024-01-02T17:30:00,60851000.0,60933000.0,60704000.0,60800000.0,49.58339604
1704184797976,2024-01-02T17:35:00,60800000.0,60822000.0,60721000.0,60756000.0,30.62999607
1704185099852,2024-01-02T17:40:00,60756000.0,60780000.0,60704000.0,60713000.0,30.31126726
1704185399732,2024-01-02T17:45:00,60712000.0,60793000.0,60609000.0,60793000.0,49.03335058
1704185699952,2024-01-02T17:50:00,60785000.0,60917000.0,60782000.0,60917000.0,36.73336133
1704185998325,2024-01-02T17:55:00,60916000.0,60917000.0,60881000.0,60898000.0,35.24519907
1704186299832,2024-01-02T18:00:00,60898000.0,60952000.0,60885000.0,60947000.0,39.09947985
1704186599934,2024-01-02T18:05:00,60947000.0,60997000.0,60863000.0,60888000.0,38.24726192
1704186899368,2024-01-02T18:10:00,60901000.0,60905000.0,60812000.0,60848000.0,18.25481273
1704187198411,2024-01-02T18:15:00,60845000.0,60889000.0,60801000.0,60874000.0,19.13440318
1704187498635,2024-01-02T18:20:00,60876000.0,60889000.0,60848000.0,60883000.0,22.66397146
1704187798245,2024-01-02T18:25:00,60883000.0,60995000.0,60877000.0,60988000.0,23.75033386
1704188099932,2024-01-02T18:30:00,60995000.0,60996000.0,60858000.0,60870000.0,34.32846125
1704188398672,2024-01-02T18:35:00,60870000.0,60874000.0,60737000.0,60796000.0,27.83298061
1704188699760,2024-01-02T18:40:00,60796000.0,60840000.0,60759000.0,60814000.0,19.83644729
1704188999636,2024-01-02T18:45:00,60777000.0,60871000.0,60761000.0,60809000.0,30.2333599
1704189299188,2024-01-02T18:50:00,60835000.0,60890000.0,60790000.0,60805000.0,28.93961124
1704189599396,2024-01-02T18:55:00,60805000.0,60805000.0,60760000.0,60800000.0,13.51659501
1704189899867,2024-01-02T19:00:00,60800000.0,60810000.0,60761000.0,60763000.0,13.03457469
1704190199609,2024-01-02T19:05:00,60763000.0,60775000.0,60620000.0,60656000.0,31.49259437
1704190499627,2024-01-02T19:10:00,60664000.0,60796000.0,60657000.0,60748000.0,24.76474321
1704190798835,2024-01-02T19:15:00,60796000.0,60831000.0,60730000.0,60751000.0,16.90580417
1704191099357,2024-01-02T19:20:00,60770000.0,60791000.0,60751000.0,60769000.0,20.78378679
1704191399590,2024-01-02T19:25:00,60787000.0,60790000.0,60747000.0,60767000.0,22.87688705
1704191698758,2024-01-02T19:30:00,60767000.0,60771000.0,60711000.0,60711000.0,30.30842007
1704191999627,2024-01-02T19:35:00,60720000.0,60720000.0,60664000.0,60669000.0,36.19126178
1704192299724,2024-01-02T19:40:00,60669000.0,60701000.0,60506000.0,60567000.0,72.32217271
1704192599230,2024-01-02T19:45:00,60560000.0,60567000.0,60401000.0,60428000.0,67.68266873
1704192899815,2024-01-02T19:50:00,60428000.0,60541000.0,60420000.0,60540000.0,31.28360392
1704193198982,2024-01-02T19:55:00,60537000.0,60701000.0,60537000.0,60700000.0,26.67261372
1704193499909,2024-01-02T20:00:00,60700000.0,60733000.0,60687000.0,60732000.0,23.20728216
1704193798635,2024-01-02T20:05:00,60731000.0,60760000.0,60651000.0,60657000.0,25.34295719
1704194099925,2024-01-02T20:10:00,60658000.0,60700000.0,60630000.0,60660000.0,17.82261939
1704194399541,2024-01-02T20:15:00,60660000.0,60660000.0,60552000.0,60583000.0,27.6134649
1704194699663,2024-01-02T20:20:00,60583000.0,60583000.0,60517000.0,60550000.0,19.24280494
1704194998842,2024-01-02T20:25:00,60533000.0,60565000.0,60476000.0,60483000.0,23.48873512
1704195299793,2024-01-02T20:30:00,60476000.0,60582000.0,60448000.0,60450000.0,29.86546372
1704195599182,2024-01-02T20:35:00,60450000.0,60479000.0,60354000.0,60356000.0,35.97720909
1704195899391,2024-01-02T20:40:00,60354000.0,60368000.0,60130000.0,60159000.0,94.03230925
1704196197695,2024-01-02T20:45:00,60193000.0,60370000.0,60141000.0,60320000.0,41.97172602
1704196499889,2024-01-02T20:50:00,60330000.0,60335000.0,60138000.0,60149000.0,43.40083265
1704196800023,2024-01-02T20:55:00,60149000.0,60436000.0,60140000.0,60421000.0,33.20963305
1704197099904,2024-01-02T21:00:00,60421000.0,60430000.0,60325000.0,60368000.0,29.15113652
1704197398980,2024-01-02T21:05:00,60368000.0,60548000.0,60342000.0,60460000.0,27.22733021
1704197700011,2024-01-02T21:10:00,60460000.0,60461000.0,60291000.0,60354000.0,31.65483248
1704197999061,2024-01-02T21:15:00,60395000.0,60396000.0,60338000.0,60394000.0,15.32240257
1704198299556,2024-01-02T21:20:00,60394000.0,60395000.0,60338000.0,60390000.0,17.61713137
1704198599704,2024-01-02T21:25:00,60390000.0,60495000.0,60365000.0,60480000.0,18.99220689
1704198897132,2024-01-02T21:30:00,60495000.0,60675000.0,60480000.0,60670000.0,38.01398981
1704199199705,2024-01-02T21:35:00,60671000.0,60703000.0,60525000.0,60579000.0,30.11234267
1704199497633,2024-01-02T21:40:00,60575000.0,60591000.0,60479000.0,60515000.0,16.78046233
1704199799752,2024-01-02T21:45:00,60521000.0,60580000.0,60434000.0,60441000.0,17.34921359
1704200099192,2024-01-02T21:50:00,60441000.0,60449000.0,60330000.0,60362000.0,25.21326986
